Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Virginia Beach Police Department,06/25/2010,11-FS20021,03,STIHL CHAINSAW-MS440,Forfeiture,$550.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20022,01,MAXWELL LEATHER SOFA,Forfeiture,"$4,810.00",07/19/2010,09/02/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,06/25/2010,11-FS20022,02,MAXWELL LEATHER CHAIR,Forfeiture,"$2,270.00",07/19/2010,09/02/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,06/25/2010,11-FS20023,01,JIMMY LEWIS PADDLEBOARD,Forfeiture,"$1,600.00",07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20023,02,SHANE BESCHER SURFBOARD,Forfeiture,$625.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20023,03,PLACEBO SURFBOARD,Forfeiture,$600.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20023,04,PLACEBO SURFBOARD-2,Forfeiture,$600.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20023,05,CHRISTENSON SURFBOARD,Forfeiture,$700.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20023,06,ALL MERRICK SURFBOARD,Forfeiture,$700.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/30/2010,11-FS20706,01,2001 NISSAN FRONTIER,Forfeiture,"$6,325.00",07/26/2010,12/13/2010,06/08/2011,,"$4,935.00",06/08/2011
Virginia Beach Police Department,07/01/2010,11-FS21504,01,"$3,400.00 U.S. CURRENCY",Forfeiture,"$3,400.00",08/03/2010,02/17/2011,,,"$3,270.00",02/17/2011
Virginia Beach Police Department,07/07/2010,11-FS21505,01,$846.00 U.S. CURRENCY,Forfeiture,$846.00,08/03/2010,12/14/2010,,,$846.00,12/14/2010
Virginia Beach Police Department,07/08/2010,11-FS25202,01,$620.00 U.S. CURRENCY,Forfeiture,$620.00,09/09/2010,03/14/2011,,,$620.00,03/14/2011
Virginia Beach Police Department,07/08/2010,11-FS27012,01,2000 ACURA 3.2 TL,Forfeiture,"$2,175.00",09/27/2010,01/10/2011,08/31/2011,,"$1,288.24",08/31/2011
Virginia Beach Police Department,07/16/2010,11-FS22105,01,$780.00 U.S. CURRENCY,Forfeiture,$780.00,08/09/2010,01/11/2011,,,$780.00,01/11/2011
Virginia Beach Police Department,07/20/2010,11-FS24204,01,JO JO MENS WATCH,Forfeiture,"$1,900.00",08/30/2010,08/24/2011,03/09/2012,,$0.00,03/09/2012
Virginia Beach Police Department,07/20/2010,11-FS24205,01,1991 LEXUS LS400,Forfeiture,"$3,500.00",08/30/2010,08/24/2011,12/13/2011,,"$1,035.00",12/13/2011
Virginia Beach Police Department,07/21/2010,11-FS20901,01,$625.00 U.S. CURRENCY,Forfeiture,$625.00,07/28/2010,12/14/2010,,,$625.00,12/14/2010
Virginia Beach Police Department,07/23/2010,11-FS22106,01,"58"" SAMSUNG TELEVISION",Forfeiture,$500.00,08/09/2010,11/16/2010,,,$0.00,11/16/2010
Virginia Beach Police Department,07/23/2010,11-FS22107,01,"35"" 14K GOLD CURB LINK CHAIN",Forfeiture,"$1,750.00",08/09/2010,11/16/2010,03/30/2011,,$612.67,03/30/2011
Virginia Beach Police Department,07/23/2010,11-FS22108,01,1999 TOYOTA COROLLA,Return To Owner,"$1,500.00",08/09/2010,11/16/2010,,,$0.00,11/16/2010
Virginia Beach Police Department,07/30/2010,11-FS23103,01,$640.00 U.S. CURRENCY,Forfeiture,$640.00,08/19/2010,12/20/2010,,,$640.00,12/20/2010
Virginia Beach Police Department,07/30/2010,11-FS23105,01,"42"" VIZIO TELEVISION",Return To Owner,$617.00,08/19/2010,05/08/2013,,,$0.00,05/08/2013
Virginia Beach Police Department,07/30/2010,11-FS23105,02,"42"" LG TELEVISION",Return To Owner,$949.00,08/19/2010,08/05/2013,,,$0.00,08/05/2013
Virginia Beach Police Department,08/05/2010,11-FS24203,01,"$6,347.00 U.S. CURRENCY",Forfeiture,"$6,347.00",08/30/2010,12/14/2010,,,"$6,347.00",12/14/2010
Virginia Beach Police Department,08/05/2010,11-FS24206,01,IPAD COMPUTER,Forfeiture,$500.00,08/30/2010,12/13/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,08/06/2010,11-FS23104,01,$607.00 U.S. CURRENCY,Forfeiture,$607.00,08/19/2010,11/17/2010,,,$607.00,11/17/2010
Virginia Beach Police Department,08/06/2010,11-FS25101,01,2003 HONDA CIVIC,Forfeiture,"$6,500.00",09/08/2010,11/16/2010,06/08/2011,,"$6,295.00",06/08/2011
Virginia Beach Police Department,08/20/2010,11-FS26001,01,"$2,227.00 U.S. CURRENCY",Forfeiture,"$2,227.00",09/17/2010,04/26/2011,,,"$2,227.00",04/26/2011
Virginia Beach Police Department,08/26/2010,11-FS27007,01,2005 LAND ROVER RANGE ROVER,Forfeiture,"$24,875.00",09/27/2010,12/06/2011,07/24/2012,,"$13,165.00",07/24/2012
Virginia Beach Police Department,08/26/2010,11-FS27008,01,1991 HONDA ACCORD,Forfeiture,"$1,050.00",09/27/2010,12/06/2011,05/02/2012,,$0.00,05/02/2012
Virginia Beach Police Department,08/26/2010,11-FS27009,01,"46"" SANYO TELEVISION",Forfeiture,$825.00,09/27/2010,12/06/2011,06/15/2012,,$0.00,06/15/2012
Virginia Beach Police Department,08/26/2010,11-FS27009,02,"50"" SAMSUNG TELEVISION",Forfeiture,$717.00,09/27/2010,12/06/2011,05/01/2012,,$0.00,05/01/2012
Virginia Beach Police Department,08/26/2010,11-FS27010,01,10K YELLOW GOLD CHAIN W/PENDANT,Forfeiture,$800.00,09/27/2010,12/06/2011,10/10/2012,,$800.00,10/10/2012
Virginia Beach Police Department,08/26/2010,11-FS27011,01,"$13,000.00 U.S. CURRENCY",Forfeiture,"$13,000.00",09/27/2010,12/06/2011,,,"$13,000.00",12/06/2011
Virginia Beach Police Department,08/27/2010,11-FS27006,01,"$1,935.00 U.S. CURRENCY",Forfeiture,"$1,935.00",09/27/2010,01/11/2011,,,"$1,935.00",01/11/2011
Virginia Beach Police Department,09/10/2010,11-FS27806,01,"$1,674.00 U.S. CURRENCY",Forfeiture,"$1,674.00",10/05/2010,04/01/2011,,,"$1,674.00",04/01/2011
Virginia Beach Police Department,09/11/2010,11-FS27801,01,"$4,652.00 U.S. CURRENCY",Forfeiture,"$4,652.00",10/05/2010,08/25/2011,,,"$4,652.00",08/25/2011
Virginia Beach Police Department,09/11/2010,11-FS27807,01,"$25,916.33 U.S. CURRENCY",Forfeiture,"$25,916.33",10/05/2010,04/01/2011,,,"$12,121.00",04/01/2011
Virginia Beach Police Department,09/11/2010,11-FS28006,01,"42"" SANYO TELEVISION",Pending,$900.00,10/07/2010,06/06/2011,,,$0.00,06/06/2011
Virginia Beach Police Department,09/11/2010,11-FS28007,01,MENS MAVADO WATCH,Forfeiture,"$1,150.00",10/07/2010,06/06/2011,02/28/2013,,$0.00,02/28/2013
Virginia Beach Police Department,09/11/2010,11-FS28008,01,"$2,572.00 U.S. CURRENCY",Forfeiture,"$2,572.00",10/07/2010,06/14/2011,,,"$2,572.00",06/14/2011
Virginia Beach Police Department,09/15/2010,11-FS28003,01,2006 SUZUKI GSX 1000,Pending,"$10,999.00",10/07/2010,,,,$0.00,
Virginia Beach Police Department,09/15/2010,11-FS28004,01,"10K GOLD CHAIN ""WHEAT""",Pending,"$5,100.00",10/07/2010,,,,$0.00,
Virginia Beach Police Department,09/15/2010,11-FS28004,02,"10K GOLD CHAIN ""CUBAN""",Pending,"$3,100.00",10/07/2010,,,,$0.00,
Virginia Beach Police Department,09/15/2010,11-FS28005,01,1996 FORD F350,Forfeiture,"$5,450.00",10/07/2010,07/18/2011,12/13/2011,,"$2,035.00",12/13/2011
Virginia Beach Police Department,09/15/2010,11-FS29804,01,14K YELLOW GOLD MENS RING W/DIAMONDS,Forfeiture,"$2,400.00",10/25/2010,03/17/2011,06/27/2011,,$0.00,06/27/2011
Virginia Beach Police Department,09/15/2010,11-FS29804,02,14K YELLOW GOLD MENS RING W/ 24K GOLD ACCENTS,Forfeiture,"$3,100.00",10/25/2010,03/17/2011,06/27/2011,,$0.00,06/27/2011
Virginia Beach Police Department,09/15/2010,11-FS29804,03,10K YELLOW GOLD MENS RING W/ ONE DIAMOND CENTER,Forfeiture,"$1,200.00",10/25/2010,03/17/2011,06/27/2011,,$0.00,06/27/2011
Virginia Beach Police Department,09/15/2010,11-FS29804,04,10K YELLOW GOLD MENS RING W/13 DIAMONDS,Forfeiture,"$1,600.00",10/25/2010,03/17/2011,06/27/2011,,$0.00,06/27/2011
Virginia Beach Police Department,09/15/2010,11-FS29804,05,10K YELLOW GOLD MENS RING W/SIX DIAMONDS,Return To Owner,"$1,500.00",10/25/2010,03/17/2011,,,$0.00,03/17/2011
Virginia Beach Police Department,09/17/2010,11-FS28002,01,"$1,343.00 U.S. CURRENCY",Forfeiture,"$1,343.00",10/07/2010,03/08/2011,,,"$1,343.00",03/08/2011
Virginia Beach Police Department,09/17/2010,11-FS28009,01,2004 MINI COOPER,Pending,"$11,485.00",10/07/2010,07/13/2011,,,$0.00,07/13/2011
Virginia Beach Police Department,09/26/2010,11-FS29203,01,$780.00 U.S. CURRENCY,Forfeiture,$780.00,10/19/2010,05/27/2011,,,$780.00,05/27/2011
Virginia Beach Police Department,10/12/2010,11-FS29805,01,"$2,590.00 U.S. CURRENCY",Forfeiture,"$2,590.00",10/25/2010,08/25/2011,,,"$2,590.00",08/25/2011
Virginia Beach Police Department,10/12/2010,11-FS29806,01,"$2,660.00 U.S. CURRENCY",Return To Owner,"$2,660.00",10/25/2010,08/24/2011,,,$0.00,08/24/2011
Virginia Beach Police Department,10/12/2010,11-FS30703,01,$600.00 U.S. CURRENCY,Forfeiture,$600.00,11/03/2010,03/08/2011,,,$600.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31410,01,"$44,900.00 U.S. CURRENCY",Forfeiture,"$44,900.00",11/10/2010,03/08/2011,,,"$44,900.00",03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31411,01,"52"" SAMSUNG TV",Forfeiture,"$1,300.00",11/10/2010,03/08/2011,10/18/2013,,$0.00,10/18/2013
Virginia Beach Police Department,10/14/2010,11-FS31412,01,CENTURIO GUN SAFE,Forfeiture,"$1,000.00",11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,02,RIDE SOCIETY SNOWBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,03,BLUE FLYER SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,04,FS EL FUIGO SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,05,LAURIE BYRNE MULLET SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,06,RED FISH SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,07,FIRE WIRE SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,08,VERNOR SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,09,JOHN CARPER SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,10,LOST SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,11,MINAMI SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,12,FLYER II SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,13,BYRNE SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,14,FIRE WIRE SURFBOARD (2),Forfeiture,$500.00,11/10/2010,03/08/2011,12/07/2012,,$0.00,12/07/2012
Virginia Beach Police Department,10/14/2010,11-FS31413,01,2006 DODGE RAM,Pending,"$14,000.00",11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31414,01,GATEWAY LAPTOP,Return To Owner,$500.00,11/10/2010,12/10/2012,,,$0.00,12/10/2012
Virginia Beach Police Department,10/14/2010,11-FS31415,01,WEIGHT SET,Forfeiture,"$1,000.00",11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31415,02,BURTON SNOWBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31415,03,BURTON SURFBOARD (2),Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31415,04,HOTLINE SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/16/2010,11-FS30702,01,"$2,661.00 U.S. CURRENCY",Forfeiture,"$2,661.00",11/03/2010,03/14/2011,,,"$2,661.00",03/14/2011
Virginia Beach Police Department,10/16/2010,11-FS30704,01,1999 FORD EXPEDITION,Return To Owner,"$5,275.00",11/03/2010,03/14/2011,,,$0.00,03/14/2011
Virginia Beach Police Department,10/16/2010,11-FS30705,01,GUN SAFE,Pending,$748.00,11/03/2010,03/14/2011,,,$0.00,03/14/2011
Virginia Beach Police Department,10/28/2010,11-FS33608,01,"$61,885.00 U.S. CURRENCY",Forfeiture,"$61,885.00",12/02/2010,05/05/2011,,,"$61,885.00",05/05/2011
Virginia Beach Police Department,10/28/2010,11-FS33609,01,"$1,140.00 U.S. CURRENCY",Forfeiture,"$1,140.00",12/02/2010,04/28/2011,,,"$1,140.00",04/28/2011
Virginia Beach Police Department,10/28/2010,11-FS33610,01,$548.00 U.S. CURRENCY,Pending,$548.00,12/02/2010,,,,$0.00,
Virginia Beach Police Department,10/28/2010,11-FS33611,01,"$6,738.00 U.S. CURRENCY",Forfeiture,"$6,738.00",12/02/2010,04/29/2011,,,"$6,738.00",04/29/2011
Virginia Beach Police Department,10/28/2010,11-FS33613,01,2000 FORD EXPEDITION,Return To Owner,"$3,570.00",12/02/2010,05/05/2011,,,$0.00,05/05/2011
Virginia Beach Police Department,10/28/2010,11-FS34302,01,10K WHITE GOLD RING W/85 DIAMONDS,Forfeiture,$900.00,12/09/2010,04/28/2011,12/05/2011,,$0.00,12/05/2011
Virginia Beach Police Department,10/28/2010,11-FS34302,02,10K WHITE GOLD EARRINGS W/72 DIAMONDS,Forfeiture,$700.00,12/09/2010,04/28/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,11/02/2010,11-FS32005,01,"$3,670.00 U.S. CURRENCY",Return To Owner,"$3,670.00",11/16/2010,03/14/2011,,,$0.00,03/14/2011
Virginia Beach Police Department,11/12/2010,11-FS33612,01,$625.25 U.S. CURRENCY,Forfeiture,$625.00,12/02/2010,03/14/2011,,,$625.25,03/14/2011
Virginia Beach Police Department,11/12/2010,11-FS34303,01,"$1,917.00 U.S. CURRENCY",Forfeiture,"$1,917.00",12/09/2010,03/17/2011,,,"$1,917.00",03/17/2011
Virginia Beach Police Department,11/12/2010,11-FS34304,01,1999 LEXUS LS400,Return To Owner,"$3,925.00",12/09/2010,03/17/2011,,,$0.00,03/17/2011
Virginia Beach Police Department,11/12/2010,11-FS34305,01,14K WHITE GOLD NECKLACE W/ROUND DIAMONDS,Return To Owner,"$9,000.00",12/09/2010,03/17/2011,,,$0.00,03/17/2011
Virginia Beach Police Department,11/12/2010,11-FS34306,01,$852.00 U.S. CURRENCY,Forfeiture,$852.00,12/09/2010,04/28/2011,,,$852.00,04/28/2011
Virginia Beach Police Department,11/17/2010,11-FS33607,01,"$8,740.00 U.S. CURRENCY",Forfeiture,"$8,740.00",12/02/2010,08/25/2011,,,"$8,740.00",08/25/2011
Virginia Beach Police Department,11/18/2010,11-FS34807,01,"$2,253.00 U.S. CURRENCY",Forfeiture,"$2,253.00",12/14/2010,07/05/2011,,,"$2,108.00",07/05/2011
Virginia Beach Police Department,11/18/2010,11-FS34808,01,"$10,090.00 U.S. CURRENCY",Forfeiture,"$10,090.00",12/14/2010,07/05/2011,,,"$10,090.00",07/05/2011
Virginia Beach Police Department,11/18/2010,11-FS34809,01,1996 CHEVROLET IMPALA SS,Forfeiture,"$5,400.00",12/14/2010,07/05/2011,12/13/2011,,"$2,805.00",12/13/2011
Virginia Beach Police Department,11/18/2010,11-FS34810,01,1997 TOYOTA TACOMA,Forfeiture,"$2,725.00",12/14/2010,07/05/2011,12/13/2011,,"$1,455.00",12/13/2011
Virginia Beach Police Department,11/18/2010,11-FS34811,01,GATEWAY LAPTOP,Forfeiture,$500.00,12/14/2010,07/05/2011,12/05/2011,,$0.00,12/05/2011
Virginia Beach Police Department,11/18/2010,11-FS34811,02,HP LAPTOP PAVILLION,Forfeiture,$500.00,12/14/2010,07/05/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,11/18/2010,11-FS34811,03,"32"" SAMSUNG TELEVISION",Forfeiture,$800.00,12/14/2010,07/05/2011,12/05/2011,,$0.00,12/05/2011
Virginia Beach Police Department,11/18/2010,11-FS34811,04,"50"" SAMSUNG TELEVISION",Forfeiture,"$1,100.00",12/14/2010,07/05/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,11/18/2010,11-FS34812,01,BLACK LEATHER SOFA,Pending,"$1,000.00",12/14/2010,07/05/2011,,,$0.00,07/05/2011
Virginia Beach Police Department,11/18/2010,11-FS34812,02,BLACK LEATHER LOVESEAT,Pending,$500.00,12/14/2010,07/05/2011,,,$0.00,07/05/2011
Virginia Beach Police Department,11/18/2010,11-FS34812,03,WHITE LEATHER SECTIONAL SOFA,Forfeiture,"$2,000.00",12/14/2010,07/05/2011,03/20/2015,,$0.00,03/20/2015
Virginia Beach Police Department,11/18/2010,11-FS34813,01,14K YELLOW GOLD PENDANT,Forfeiture,"$4,800.00",12/14/2010,07/05/2011,03/22/2012,,$601.25,03/22/2012
Virginia Beach Police Department,11/18/2010,11-FS34813,02,14K YELLOW GOLD BRACELET W/28 ROUND DIAMONDS,Forfeiture,"$2,100.00",12/14/2010,07/05/2011,11/05/2012,,$705.04,11/05/2012
Virginia Beach Police Department,11/18/2010,11-FS34813,03,14K YELLOW GOLD RING W/ROUND DIAMONDS,Forfeiture,"$2,800.00",12/14/2010,07/05/2011,03/22/2012,,$0.00,03/22/2012
Virginia Beach Police Department,11/18/2010,11-FS34813,04,MOVADO STAINLESS STEEL MENS WATCH,Forfeiture,"$1,100.00",12/14/2010,07/05/2011,01/25/2012,,$0.00,01/25/2012
Virginia Beach Police Department,11/18/2010,11-FS34813,05,"14 K YELLOW GOLD FIGARO CHAIN 24""",Forfeiture,"$3,000.00",12/14/2010,11/05/2012,,,"$1,082.83",11/05/2012
Virginia Beach Police Department,11/18/2010,11-FS34814,01,YAMAHA 660R ATV,Forfeiture,"$1,000.00",12/14/2010,07/05/2011,11/21/2011,,$0.00,11/21/2011
Virginia Beach Police Department,11/23/2010,11-FS00402,01,$529.00 U.S. CURRENCY,Forfeiture,$529.00,01/04/2011,12/22/2011,,,$529.00,12/22/2011
Virginia Beach Police Department,11/29/2010,11-FS34307,01,"$1,036.00 U.S. CURRENCY",Forfeiture,"$1,036.00",12/09/2010,04/01/2011,,,"$1,036.00",04/01/2011
Virginia Beach Police Department,12/01/2010,11-FS34803,01,"$3,433.91 U.S. CURRENCY",Forfeiture,"$3,433.91",12/14/2010,06/30/2011,,,"$3,288.91",06/30/2011
Virginia Beach Police Department,12/07/2010,11-FS01211,01,$961.00 U.S. CURRENCY,Forfeiture,$961.00,01/12/2011,07/19/2011,,,$961.00,07/19/2011
Virginia Beach Police Department,12/07/2010,11-FS01212,01,14K YELLOW GOLD RING W/48 DIAMONDS,Forfeiture,"$2,600.00",01/12/2011,01/09/2014,,,$0.00,01/09/2014
Virginia Beach Police Department,12/07/2010,11-FS01212,02,14K YELLOW GOLD RING W/102 DIAMONDS,Pending,"$3,200.00",01/12/2011,,,,$0.00,
Virginia Beach Police Department,12/07/2010,11-FS01212,03,14 YELLOW GOLD LADIES RING W/ 1 DIAMOND,Forfeiture,"$1,800.00",01/12/2011,04/01/2014,,,$0.00,04/01/2014
Virginia Beach Police Department,12/07/2010,11-FS01212,04,14K YELLOW GOLD LADIES RING WITH DIAMONDS,Forfeiture,$650.00,01/12/2011,03/18/2014,,,$0.00,03/18/2014
Virginia Beach Police Department,12/09/2010,11-FS00401,01,2003 TOYOTA TACOMA,Forfeiture,"$10,000.00",01/04/2011,02/17/2012,07/24/2012,,"$8,190.00",07/24/2012
Virginia Beach Police Department,12/10/2010,11-FS01303,01,$650.00 U.S. CURRENCY,Forfeiture,$650.00,01/13/2011,10/03/2013,,,$650.00,10/03/2013
Virginia Beach Police Department,12/10/2010,11-FS01306,01,2003 CHEVROLET SUBURBAN,Return To Owner,"$6,970.00",01/13/2011,02/17/2012,,,$0.00,02/17/2012
Virginia Beach Police Department,12/22/2010,11-FS01304,01,"$1,020.00 U.S. CURRENCY",Forfeiture,"$1,020.00",01/13/2011,05/05/2011,,,"$1,020.00",05/05/2011
Virginia Beach Police Department,12/22/2010,11-FS01305,01,"$1,450.00 U.S. CURRENCY",Forfeiture,"$1,450.00",01/13/2011,07/19/2011,,,"$1,450.00",07/19/2011
Virginia Beach Police Department,12/23/2010,11-FS01906,01,$970.00 U.S. CURRENCY,Forfeiture,$970.00,01/19/2011,07/19/2011,,,$970.00,07/19/2011
Virginia Beach Police Department,12/29/2010,11-FS03307,01,"STAINLESS STEEL WATCH - ""ICE TIME""",Forfeiture,$600.00,02/02/2011,04/05/2011,01/10/2012,,$0.00,01/10/2012
Virginia Beach Police Department,12/31/2010,11-FS03303,01,2001 LEXUS LS430,Return To Owner,"$8,000.00",02/02/2011,09/09/2011,,,$0.00,09/09/2011
Virginia Beach Police Department,12/31/2010,11-FS03306,01,2002 LEXUS SC430,Return To Owner,"$13,500.00",02/02/2011,09/09/2011,,,$0.00,09/09/2011
Virginia Beach Police Department,12/31/2010,11-FS03807,01,"$1,290.00 U.S. CURRENCY",Forfeiture,"$1,290.00",02/07/2011,05/31/2011,,,$690.00,05/31/2011
Virginia Beach Police Department,01/04/2011,11-FS02602,01,2004 FORD F-150,Forfeiture,"$14,900.00",01/26/2011,08/30/2012,12/10/2012,,$0.00,12/10/2012
Virginia Beach Police Department,01/06/2011,11-FS02601,01,$580.00 U.S. CURRENCY,Forfeiture,$580.00,01/26/2011,06/14/2011,,,$580.00,06/14/2011
Virginia Beach Police Department,01/06/2011,11-FS02603,01,RADIO MENS WATCH,Forfeiture,$695.00,01/26/2011,06/14/2011,10/13/2011,,$0.00,10/13/2011
Virginia Beach Police Department,01/12/2011,11-FS03304,01,10K YELLOW GOLD MENS RING W/45 DIAMONDS,Forfeiture,$900.00,02/02/2011,05/05/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,01/12/2011,11-FS03304,02,10K YELLOW GOLD MENS RING W/39 DIAMONDS,Forfeiture,$950.00,02/02/2011,05/05/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,01/12/2011,11-FS03304,03,10K YELLOW GOLD MENS RING W/3 DIAMONDS,Forfeiture,$550.00,02/02/2011,05/05/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,01/12/2011,11-FS03304,04,10K YELLOW GOLD CHAIN W/BASKETBALL PENDANT,Forfeiture,"$1,600.00",02/02/2011,05/05/2011,12/12/2011,,$700.40,12/12/2011
Virginia Beach Police Department,01/12/2011,11-FS03304,05,10K YELLOW GOLD EARRINGS W/81 DIAMONDS,Forfeiture,$650.00,02/02/2011,05/05/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,01/12/2011,11-FS03305,01,"$1,343.00 U.S. CURRENCY",Forfeiture,"$1,343.00",02/02/2011,05/05/2011,,,"$1,343.00",05/05/2011
Virginia Beach Police Department,01/18/2011,11-FS04008,01,$787.00 U.S. CURRENCY,Forfeiture,$787.00,02/09/2011,08/25/2011,,,$787.00,08/25/2011
Virginia Beach Police Department,01/19/2011,11-FS03903,01,"$10,219.00 U.S. CURRENCY",Return To Owner,"$10,219.00",02/08/2011,05/05/2011,,,$0.00,05/05/2011
Virginia Beach Police Department,01/19/2011,11-FS03904,01,2000 TOYOTA TUNDRA,Return To Owner,"$7,425.00",02/08/2011,05/05/2011,,,$0.00,05/05/2011
Virginia Beach Police Department,01/19/2011,11-FS03905,01,BREITLING 1884 MENS WATCH,Forfeiture,"$9,200.00",02/08/2011,05/05/2011,12/12/2011,,"$3,249.51",12/12/2011
Virginia Beach Police Department,01/21/2011,12-FS19801,01,2004 FORD EXPLORER,Release To Lien Holder,"$8,065.00",07/17/2011,07/18/2011,,,$0.00,07/18/2011
